Datetime,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,BTC-USD,ETH-USD,GLD,SGD=X,SPY,^GSPC,^IXIC,BTC-USD,ETH-USD,GLD,SGD=X,SPY,^GSPC,^IXIC,BTC-USD,ETH-USD,GLD,SGD=X,SPY,^GSPC,^IXIC,BTC-USD,ETH-USD,GLD,SGD=X,SPY,^GSPC,^IXIC,BTC-USD,ETH-USD,GLD,SGD=X,SPY,^GSPC,^IXIC,BTC-USD,ETH-USD,GLD,SGD=X,SPY,^GSPC,^IXIC
2023-03-04 10:45:00,22351.125,1569.007080078125,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22351.125,1569.007080078125,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22357.0,1569.1817626953125,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22338.978515625,1567.39599609375,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22338.978515625,1567.39599609375,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,3249152.0,0.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 11:00:00,22348.580078125,1568.399169921875,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22348.580078125,1568.399169921875,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22351.591796875,1568.91064453125,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22344.90625,1568.2841796875,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22350.484375,1568.91064453125,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,0.0,0.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 11:15:00,22359.806640625,1569.377685546875,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22359.806640625,1569.377685546875,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22359.806640625,1569.377685546875,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22349.416015625,1568.4554443359375,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22349.416015625,1568.4554443359375,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,0.0,0.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 11:30:00,22361.529296875,1569.6005859375,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22361.529296875,1569.6005859375,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22361.529296875,1569.6697998046875,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22350.041015625,1568.8072509765625,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22361.318359375,1569.4793701171875,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,0.0,0.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 11:45:00,22356.548828125,1569.1329345703125,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22356.548828125,1569.1329345703125,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22361.021484375,1569.67822265625,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22351.904296875,1568.562744140625,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22361.021484375,1569.67822265625,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,0.0,216064.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 12:00:00,22365.5078125,1569.8326416015625,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22365.5078125,1569.8326416015625,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22366.6640625,1569.908203125,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22354.083984375,1569.248779296875,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22361.802734375,1569.474609375,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,8084480.0,0.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 12:15:00,22358.8046875,1568.932861328125,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22358.8046875,1568.932861328125,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22367.37890625,1569.732421875,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22358.8046875,1568.932861328125,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22364.470703125,1569.732421875,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,0.0,1968128.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 12:30:00,22359.44921875,1568.672119140625,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22359.44921875,1568.672119140625,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22362.458984375,1569.1478271484375,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22353.138671875,1568.3944091796875,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22358.455078125,1568.9923095703125,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,0.0,0.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 12:45:00,22394.962890625,1571.19677734375,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22394.962890625,1571.19677734375,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22394.962890625,1571.19677734375,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22361.15625,1568.5673828125,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22361.15625,1568.7030029296875,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,40425472.0,10974720.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 13:00:00,22380.90625,1570.038818359375,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22380.90625,1570.038818359375,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22395.90625,1571.2523193359375,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22380.90625,1570.038818359375,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22395.90625,1571.2523193359375,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,0.0,0.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 13:15:00,22374.986328125,1569.562255859375,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22374.986328125,1569.562255859375,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22377.662109375,1569.762451171875,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22371.50390625,1569.277587890625,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22377.662109375,1569.762451171875,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,0.0,1786368.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 13:30:00,22372.423828125,1570.0634765625,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22372.423828125,1570.0634765625,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22378.681640625,1570.24365234375,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22370.1953125,1569.7027587890625,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22377.791015625,1569.7027587890625,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,13761536.0,741888.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 13:45:00,22370.4296875,1569.1002197265625,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22370.4296875,1569.1002197265625,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22375.580078125,1570.1558837890625,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22366.8359375,1569.06982421875,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22372.427734375,1570.138427734375,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,0.0,0.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 14:00:00,22359.48046875,1568.414306640625,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22359.48046875,1568.414306640625,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22368.38671875,1569.0545654296875,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22359.48046875,1568.1273193359375,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22368.38671875,1569.0545654296875,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,0.0,0.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 14:15:00,22371.14453125,1569.489013671875,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22371.14453125,1569.489013671875,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22376.603515625,1569.7044677734375,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22360.66015625,1568.380126953125,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22360.66015625,1568.4166259765625,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,0.0,0.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 14:30:00,22353.37109375,1567.9664306640625,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22353.37109375,1567.9664306640625,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22369.984375,1569.2127685546875,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22348.845703125,1567.52197265625,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22369.666015625,1569.2127685546875,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,0.0,0.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 14:45:00,22354.974609375,1568.32470703125,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22354.974609375,1568.32470703125,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22357.1015625,1568.4617919921875,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22353.23046875,1567.7369384765625,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22356.203125,1567.9190673828125,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,0.0,0.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 15:00:00,22365.927734375,1568.3023681640625,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22365.927734375,1568.3023681640625,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22365.927734375,1568.3023681640625,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22352.7109375,1567.620361328125,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22354.423828125,1568.0467529296875,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,0.0,0.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 15:15:00,22358.4765625,1568.7972412109375,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22358.4765625,1568.7972412109375,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22365.15234375,1568.7972412109375,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22353.65234375,1567.9085693359375,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22365.15234375,1568.35205078125,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,0.0,0.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 15:30:00,22344.576171875,1567.1817626953125,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22344.576171875,1567.1817626953125,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22357.669921875,1568.668701171875,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22344.45703125,1567.0517578125,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22357.669921875,1568.668701171875,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,0.0,0.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 15:45:00,22337.29296875,1564.7073974609375,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22337.29296875,1564.7073974609375,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22347.818359375,1567.4715576171875,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22331.759765625,1564.5240478515625,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22340.732421875,1566.8282470703125,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,0.0,12720640.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 16:00:00,22329.5390625,1564.1719970703125,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22329.5390625,1564.1719970703125,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22335.806640625,1564.4747314453125,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22316.595703125,1562.971435546875,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22335.806640625,1564.4747314453125,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,11437056.0,15571968.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 16:15:00,22335.865234375,1564.67236328125,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22335.865234375,1564.67236328125,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22336.4921875,1565.0213623046875,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22331.203125,1564.285888671875,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22332.24609375,1564.285888671875,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,0.0,0.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 16:30:00,22344.068359375,1565.3167724609375,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22344.068359375,1565.3167724609375,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22344.75,1565.461669921875,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22332.88671875,1564.616455078125,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22335.236328125,1564.734375,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,0.0,0.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 16:45:00,22332.533203125,1564.2286376953125,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22332.533203125,1564.2286376953125,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22343.447265625,1565.414794921875,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22329.515625,1564.0404052734375,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22343.447265625,1565.414794921875,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,0.0,2064384.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 17:00:00,22320.466796875,1563.8792724609375,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22320.466796875,1563.8792724609375,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22335.9296875,1564.5599365234375,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22320.466796875,1563.8792724609375,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22335.9296875,1564.4598388671875,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,0.0,0.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 17:15:00,22340.4375,1565.2071533203125,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22340.4375,1565.2071533203125,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22340.4375,1565.47509765625,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22321.8125,1564.02197265625,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22321.8125,1564.02197265625,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,0.0,0.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 17:30:00,22331.904296875,1564.4822998046875,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22331.904296875,1564.4822998046875,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22336.474609375,1565.0732421875,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22321.728515625,1564.031494140625,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22336.474609375,1565.0732421875,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,0.0,1742336.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 17:45:00,22317.15234375,1562.9681396484375,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22317.15234375,1562.9681396484375,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22330.419921875,1564.5213623046875,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22316.423828125,1562.9681396484375,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22330.419921875,1564.5213623046875,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,0.0,2339840.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 18:00:00,22299.990234375,1561.15283203125,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22299.990234375,1561.15283203125,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22318.466796875,1562.9822998046875,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22289.8515625,1560.4521484375,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22316.677734375,1562.96728515625,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,26301440.0,26856448.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 18:15:00,22327.263671875,1564.1217041015625,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22327.263671875,1564.1217041015625,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22329.01953125,1564.1217041015625,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22315.2890625,1562.1514892578125,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22319.396484375,1562.4044189453125,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,7641088.0,12167680.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 18:30:00,22329.958984375,1563.765869140625,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22329.958984375,1563.765869140625,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22332.4140625,1564.4005126953125,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22322.814453125,1563.43994140625,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22322.814453125,1563.99267578125,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,0.0,0.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 18:45:00,22328.14453125,1563.4034423828125,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22328.14453125,1563.4034423828125,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22329.431640625,1563.7408447265625,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22325.1953125,1563.250732421875,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22328.603515625,1563.7408447265625,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,0.0,0.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 19:00:00,22328.720703125,1564.2333984375,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22328.720703125,1564.2333984375,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22332.732421875,1564.3035888671875,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22327.9453125,1563.3302001953125,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22327.9453125,1563.3302001953125,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,0.0,0.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 19:15:00,22296.490234375,1562.662353515625,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22296.490234375,1562.662353515625,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22325.7734375,1564.271728515625,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22296.490234375,1562.62548828125,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22325.7734375,1564.271728515625,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,0.0,0.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 19:30:00,22291.00390625,1561.553955078125,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22291.00390625,1561.553955078125,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22300.0703125,1562.7738037109375,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22274.97265625,1560.517578125,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22300.0703125,1562.7738037109375,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,28508160.0,5444096.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 19:45:00,22261.0078125,1560.2784423828125,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22261.0078125,1560.2784423828125,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22290.361328125,1561.553955078125,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22261.0078125,1559.974609375,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22290.361328125,1561.5181884765625,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,5650432.0,0.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 20:00:00,22235.560546875,1558.45556640625,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22235.560546875,1558.45556640625,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22271.580078125,1560.7808837890625,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22235.560546875,1558.45556640625,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22261.4765625,1560.138916015625,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,45996032.0,5649408.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 20:15:00,22262.951171875,1559.3770751953125,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22262.951171875,1559.3770751953125,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22263.984375,1559.484375,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22224.18359375,1557.206298828125,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22232.3359375,1557.891357421875,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,21226496.0,24722432.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 20:30:00,22225.3828125,1555.77587890625,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22225.3828125,1555.77587890625,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22258.6015625,1559.016357421875,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22225.3828125,1555.77587890625,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22258.6015625,1559.015625,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,1850368.0,32158720.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 20:45:00,22256.7734375,1556.2886962890625,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22256.7734375,1556.2886962890625,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22256.7734375,1556.2886962890625,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22198.98046875,1551.73681640625,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22218.08984375,1553.951416015625,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,87345152.0,73377280.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
2023-03-04 21:00:00,22227.841796875,1553.9578857421875,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22227.841796875,1553.9578857421875,172.5,1.3436000347137451,404.1199951171875,4045.320068359375,11690.013671875,22267.529296875,1557.227783203125,172.5399932861328,1.3436000347137451,404.2300109863281,4046.360107421875,11691.3662109375,22227.841796875,1553.9578857421875,172.39999389648438,1.3436000347137451,403.4800109863281,4039.070068359375,11668.4990234375,22267.529296875,1557.227783203125,172.52499389648438,1.3436000347137451,403.8349914550781,4042.570068359375,11683.1982421875,0.0,47275520.0,681702.0,0.0,10533072.0,259239000.0,330517000.0
